episode,success_ratio,reached_count,steps,mean_reward,sum_reward,uav0_dist,uav1_dist,uav2_dist,uav3_dist,coll_uav_uav,coll_uav_obs,coll_uav_other_tgt,tanet_loss
3982,1.0,4,38,-34.18649673461914,-136.74598693847656,2.5343575477600098,1.0235207080841064,2.4931631088256836,0.7730337381362915,0,52,2,1.3862943649291992
3983,1.0,4,88,-32.203304290771484,-128.81321716308594,0.7932894825935364,0.6990478038787842,0.1631627380847931,5.751082897186279,0,85,2,1.3862943649291992
3984,1.0,4,24,-23.675731658935547,-94.70292663574219,1.8292900323867798,1.0840826034545898,1.5153974294662476,0.9877058267593384,0,44,0,1.3862943649291992
3985,0.75,3,100,-65.81722259521484,-263.2688903808594,0.6877971887588501,1.6599699258804321,1.5404421091079712,4.458168983459473,0,46,1,1.3862943649291992
3986,0.75,3,100,-30.672449111938477,-122.6897964477539,1.8971757888793945,5.50342321395874,0.5504552125930786,0.992079496383667,0,34,2,1.3862943649291992
3987,1.0,4,23,-22.40235137939453,-89.60940551757812,1.7426263093948364,1.413166880607605,0.8304135799407959,1.3552614450454712,0,42,3,1.3862943649291992
3988,1.0,4,38,-31.470062255859375,-125.8802490234375,2.138856887817383,1.3490725755691528,0.8461877703666687,2.549854040145874,0,38,0,1.3862943649291992
3989,1.0,4,29,-25.038536071777344,-100.15414428710938,2.0545237064361572,0.6780329942703247,1.544086217880249,1.0250062942504883,0,47,0,1.3862943649291992
3990,1.0,4,24,-22.92919921875,-91.716796875,1.7993028163909912,0.9882723689079285,1.3431169986724854,0.8118465542793274,0,51,0,1.3862943649291992
3991,1.0,4,22,-19.703357696533203,-78.81343078613281,1.6480019092559814,0.5783114433288574,1.2489670515060425,0.7692053318023682,0,43,0,1.3862943649291992
3992,1.0,4,19,-17.240068435668945,-68.96027374267578,1.132594108581543,1.058861494064331,1.3212698698043823,0.4712855815887451,0,38,0,1.3862943649291992
3993,1.0,4,32,-33.77116394042969,-135.08465576171875,2.4271411895751953,0.6325796842575073,1.4447678327560425,1.7280287742614746,0,68,0,1.3862943649291992
3994,1.0,4,31,-31.61141014099121,-126.44564056396484,2.3954057693481445,1.4416313171386719,1.9182571172714233,0.7283557653427124,0,55,2,1.3862943649291992
3995,1.0,4,24,-12.396007537841797,-49.58403015136719,1.6190088987350464,0.9246875643730164,0.71439528465271,0.8176894783973694,0,16,2,1.3862943649291992
3996,1.0,4,29,-25.68916893005371,-102.75667572021484,2.0004677772521973,2.2698826789855957,0.7404949069023132,0.9618353247642517,0,39,0,1.3862943649291992
3997,1.0,4,14,-7.067104339599609,-28.268417358398438,0.45626896619796753,1.0995582342147827,0.7287970185279846,0.8543701767921448,0,8,0,1.3862943649291992
3998,1.0,4,35,-47.817779541015625,-191.2711181640625,2.130375385284424,2.581908941268921,0.7077240943908691,2.4650022983551025,0,84,3,1.3862943649291992
3999,1.0,4,28,-14.940492630004883,-59.76197052001953,1.1010774374008179,1.225594162940979,0.8649171590805054,1.9352909326553345,0,10,4,1.3862943649291992
4000,1.0,4,27,-25.365310668945312,-101.46124267578125,2.06306529045105,0.732146143913269,1.874387502670288,0.7254075407981873,0,49,0,1.3862943649291992
4001,1.0,4,25,-21.115234375,-84.4609375,0.8615929484367371,1.8747367858886719,1.2666676044464111,1.4410881996154785,0,34,0,1.3862943649291992
4002,1.0,4,25,-29.579044342041016,-118.31617736816406,1.7789034843444824,1.6843969821929932,0.7349532842636108,1.0291128158569336,0,67,0,1.3862943649291992
4003,1.0,4,34,-42.59746551513672,-170.38986206054688,2.4581899642944336,1.3692353963851929,1.097415566444397,2.6002309322357178,1,82,0,1.3862943649291992
4004,1.0,4,32,-26.323959350585938,-105.29583740234375,2.0841150283813477,0.8117528557777405,1.838838815689087,1.5215117931365967,0,38,0,1.3862943649291992
4005,1.0,4,35,-31.070035934448242,-124.28014373779297,2.0679101943969727,0.8184947371482849,1.7576260566711426,2.5839333534240723,0,40,5,1.3862943649291992
4006,1.0,4,31,-35.78755187988281,-143.15020751953125,1.48980712890625,1.6742634773254395,1.2552175521850586,2.1988203525543213,0,50,1,1.3862943649291992
4007,1.0,4,17,-19.159313201904297,-76.63725280761719,1.385420322418213,1.078378677368164,1.234014868736267,0.6246436238288879,0,42,4,1.3862943649291992
4008,0.75,3,100,-48.23581314086914,-192.94325256347656,0.6599369049072266,7.48344612121582,0.24433419108390808,1.1382801532745361,0,11,0,1.3862943649291992
4009,1.0,4,31,-20.96131706237793,-83.84526824951172,2.247441053390503,0.16929349303245544,0.4392310082912445,2.2359297275543213,0,35,9,1.3862943649291992
4010,1.0,4,25,-17.820486068725586,-71.28194427490234,0.864886999130249,0.9467557668685913,1.828328251838684,1.6112239360809326,0,25,3,1.3862943649291992
4011,1.0,4,37,-40.34394836425781,-161.37579345703125,1.188656210899353,1.3071094751358032,2.496659517288208,2.816006660461426,0,73,0,1.3862943649291992
4012,1.0,4,26,-28.083446502685547,-112.33378601074219,1.9697227478027344,0.9191117286682129,1.8170198202133179,1.1382710933685303,0,50,0,1.3862943649291992
4013,1.0,4,16,-8.297149658203125,-33.1885986328125,0.16991764307022095,0.4690265655517578,0.94193035364151,1.1607365608215332,0,15,0,1.3862943649291992
4014,1.0,4,67,-28.01634979248047,-112.06539916992188,1.5876128673553467,1.1325387954711914,0.997456967830658,4.257777690887451,0,51,0,1.3862943649291992
4015,1.0,4,31,-23.7711238861084,-95.0844955444336,2.289799690246582,0.3288656175136566,1.755563735961914,1.0356944799423218,0,31,3,1.3862943649291992
4016,1.0,4,31,-25.17417335510254,-100.69669342041016,2.382305383682251,2.1213972568511963,0.8689159154891968,1.2527567148208618,0,34,3,1.3862943649291992
4017,0.75,3,100,-57.86329650878906,-231.45318603515625,1.5062133073806763,1.338741660118103,1.715022325515747,6.58207368850708,0,117,1,1.3862943649291992
4018,0.75,3,100,-35.31867218017578,-141.27468872070312,1.620038628578186,1.5485035181045532,2.1502625942230225,5.289482593536377,0,40,0,1.3862943649291992
4019,1.0,4,30,-19.293807983398438,-77.17523193359375,1.6268811225891113,0.8417138457298279,2.3159990310668945,0.4127674102783203,0,24,0,1.3862943649291992
4020,1.0,4,10,-5.591607570648193,-22.366430282592773,0.41887569427490234,0.7659778594970703,0.2374821901321411,0.7709816098213196,0,10,0,1.3862943649291992
4021,0.75,3,100,-53.081153869628906,-212.32461547851562,0.8928662538528442,1.832390546798706,0.168204203248024,7.284866809844971,0,55,0,1.3862943649291992
4022,1.0,4,19,-12.492598533630371,-49.970394134521484,0.38720208406448364,1.4217939376831055,1.0945847034454346,1.1928725242614746,0,13,0,1.3862943649291992
4023,1.0,4,54,-38.18951416015625,-152.758056640625,1.8157464265823364,3.607055425643921,0.5515568256378174,0.4901679754257202,0,51,0,1.3862943649291992
4024,1.0,4,33,-17.594165802001953,-70.37666320800781,2.437973737716675,2.398918867111206,0.5856415033340454,0.6851842403411865,0,7,0,1.3862943649291992
4025,0.5,2,100,-86.77261352539062,-347.0904541015625,1.9398822784423828,6.893115997314453,2.296696901321411,5.015567779541016,0,57,3,1.3862943649291992
4026,1.0,4,25,-23.655685424804688,-94.62274169921875,0.5732705593109131,1.0206533670425415,1.8462843894958496,1.406959056854248,0,45,0,1.3862943649291992
4027,1.0,4,29,-26.41657829284668,-105.66631317138672,0.8878026008605957,2.2340426445007324,1.4780315160751343,1.1379632949829102,0,48,0,1.3862943649291992
4028,1.0,4,15,-13.710972785949707,-54.84389114379883,1.0645778179168701,0.7560651898384094,1.111916422843933,0.6128668785095215,0,29,1,1.3862943649291992
4029,1.0,4,25,-24.309471130371094,-97.23788452148438,1.9445031881332397,1.200889229774475,1.1492948532104492,1.7434449195861816,0,41,2,1.3862943649291992
4030,1.0,4,28,-20.622119903564453,-82.48847961425781,1.094096302986145,2.068798542022705,0.9429492950439453,0.8065695762634277,0,36,0,1.3862943649291992
4031,1.0,4,22,-13.160120964050293,-52.64048385620117,1.233302116394043,1.2454898357391357,0.5566472411155701,1.5720326900482178,0,16,0,1.3862943649291992
4032,1.0,4,18,-13.050329208374023,-52.201316833496094,0.8335493206977844,0.8968836665153503,1.3403384685516357,0.8474892973899841,0,21,2,1.3862943649291992
4033,1.0,4,27,-29.65301513671875,-118.612060546875,1.6915546655654907,0.962788462638855,0.9947393536567688,1.9162176847457886,0,62,0,1.3862943649291992
4034,1.0,4,23,-12.88323974609375,-51.532958984375,1.0026274919509888,1.8308730125427246,1.0333337783813477,0.7490904331207275,0,10,5,1.3862943649291992
4035,1.0,4,29,-30.638154983520508,-122.55261993408203,1.6206623315811157,2.1509509086608887,0.22900858521461487,1.4390509128570557,0,68,0,1.3862943649291992
4036,1.0,4,25,-20.802993774414062,-83.21197509765625,0.7189767956733704,1.934670329093933,1.3848623037338257,1.039681315422058,0,39,0,1.3862943649291992
4037,1.0,4,19,-12.581117630004883,-50.32447052001953,1.4519613981246948,1.3247902393341064,1.1120448112487793,1.008934736251831,0,10,0,1.3862943649291992
4038,1.0,4,42,-40.261783599853516,-161.04713439941406,2.8664307594299316,1.7712939977645874,2.503028154373169,0.22854135930538177,0,60,0,1.3862943649291992
4039,0.75,3,100,-39.95674133300781,-159.82696533203125,1.235628604888916,6.615890979766846,1.7721883058547974,2.5322325229644775,1,54,0,1.3862943649291992
4040,1.0,4,32,-29.321434020996094,-117.28573608398438,1.729532241821289,1.1670345067977905,2.31146502494812,0.845561146736145,0,55,4,1.3862943649291992
4041,1.0,4,28,-18.482925415039062,-73.93170166015625,2.1879115104675293,0.08467495441436768,0.864315927028656,0.6438133120536804,0,35,0,1.3862943649291992
4042,1.0,4,19,-16.890663146972656,-67.56265258789062,0.9493622779846191,1.4151920080184937,0.7174537181854248,1.490439534187317,0,30,0,1.3862943649291992
4043,1.0,4,25,-23.271482467651367,-93.08592987060547,1.166601300239563,0.827095627784729,1.2224974632263184,1.7824184894561768,0,50,1,1.3862943649291992
4044,0.75,3,100,-43.061195373535156,-172.24478149414062,0.5519533753395081,0.2513611316680908,0.766637921333313,6.524153709411621,0,14,0,1.3862943649291992
4045,0.75,3,100,-52.199615478515625,-208.7984619140625,1.0868442058563232,5.699107646942139,2.033633232116699,1.5990501642227173,0,83,0,1.3862943649291992
4046,1.0,4,26,-33.63170623779297,-134.52682495117188,1.876571774482727,0.8666697144508362,1.9033652544021606,1.0860257148742676,0,75,0,1.3862943649291992
4047,0.75,3,100,-35.15284729003906,-140.61138916015625,2.2094316482543945,1.152768850326538,1.4213546514511108,3.9755585193634033,0,57,0,1.3862943649291992
4048,1.0,4,13,-4.416366100311279,-17.665464401245117,0.8811033964157104,0.32733234763145447,0.9444453716278076,0.5887311100959778,0,0,2,1.3862943649291992
4049,1.0,4,25,-27.023759841918945,-108.09503936767578,0.466147243976593,1.8008745908737183,1.687819004058838,1.0958213806152344,0,58,0,1.3862943649291992
4050,0.75,3,100,-54.52873611450195,-218.1149444580078,0.5957144498825073,1.337440013885498,0.5819356441497803,3.636786937713623,0,31,1,1.3862943649291992
4051,1.0,4,31,-24.542724609375,-98.1708984375,0.9841757416725159,2.273975133895874,1.0758305788040161,0.7710962891578674,0,49,0,1.3862943649291992
4052,1.0,4,31,-23.175865173339844,-92.70346069335938,0.6969345808029175,1.1005772352218628,2.243957757949829,0.7865033149719238,0,44,0,1.3862943649291992
4053,1.0,4,16,-13.918946266174316,-55.675785064697266,0.8600490689277649,0.807594895362854,0.8730673789978027,1.2518779039382935,0,30,0,1.3862943649291992
4054,0.75,3,100,-28.99353790283203,-115.97415161132812,0.6647360324859619,2.1363861560821533,6.9828901290893555,1.1438080072402954,0,35,0,1.3862943649291992
4055,1.0,4,25,-18.797412872314453,-75.18965148925781,1.9119372367858887,0.6422597169876099,1.479250192642212,0.6325380802154541,0,33,0,1.3862943649291992
4056,1.0,4,18,-20.359722137451172,-81.43888854980469,1.1707255840301514,1.3820470571517944,0.9254875183105469,0.8502641320228577,0,48,0,1.3862943649291992
4057,1.0,4,26,-24.938488006591797,-99.75395202636719,0.5298154354095459,1.986709713935852,0.7432390451431274,1.6953330039978027,0,47,3,1.3862943649291992
4058,0.75,3,100,-18.458763122558594,-73.83505249023438,0.7426391243934631,6.560754776000977,1.1130229234695435,0.7977373600006104,0,14,0,1.3862943649291992
4059,1.0,4,35,-33.88362121582031,-135.53448486328125,2.755596160888672,1.2383357286453247,1.5498342514038086,1.3252270221710205,0,62,0,1.3862943649291992
4060,1.0,4,19,-13.510796546936035,-54.04318618774414,1.4542924165725708,1.2287499904632568,0.9283998608589172,0.08660256117582321,0,20,0,1.3862943649291992
4061,1.0,4,28,-24.338748931884766,-97.35499572753906,1.5396690368652344,1.2482489347457886,2.0124151706695557,1.85674250125885,0,23,0,1.3862943649291992
4062,1.0,4,37,-24.530929565429688,-98.12371826171875,1.8598603010177612,0.38501667976379395,1.3784282207489014,2.6182632446289062,0,24,2,1.3862943649291992
4063,0.75,3,100,-34.403587341308594,-137.61434936523438,0.8676789999008179,6.661016464233398,1.5370008945465088,0.6937150359153748,0,55,0,1.3862943649291992
4064,1.0,4,27,-17.45285987854004,-69.81143951416016,0.3973057270050049,0.7539980411529541,1.4507396221160889,1.8793038129806519,0,27,0,1.3862943649291992
4065,1.0,4,31,-44.66427993774414,-178.65711975097656,2.39410400390625,2.065124988555908,1.98616623878479,1.559706687927246,0,77,0,1.3862943649291992
4066,1.0,4,28,-29.501331329345703,-118.00532531738281,1.5673209428787231,2.162238359451294,1.898465633392334,1.2768690586090088,0,48,1,1.3862943649291992
4067,0.75,3,100,-74.61868286132812,-298.4747314453125,7.675498962402344,2.39543080329895,2.6218512058258057,1.1875438690185547,0,161,0,1.3862943649291992
4068,1.0,4,24,-17.836488723754883,-71.34595489501953,1.2692149877548218,1.223466396331787,1.1111700534820557,1.8757123947143555,0,15,0,1.3862943649291992
4069,1.0,4,96,-63.23127746582031,-252.92510986328125,2.0323173999786377,1.8929938077926636,0.9735560417175293,4.084959030151367,0,107,0,1.3862943649291992
4070,1.0,4,29,-27.473602294921875,-109.8944091796875,2.2026894092559814,0.7080841660499573,2.255723237991333,1.0770610570907593,0,35,0,1.3862943649291992
4071,1.0,4,16,-13.488872528076172,-53.95549011230469,0.8003833293914795,0.8367816209793091,1.304813265800476,0.2322041094303131,0,30,0,1.3862943649291992
4072,1.0,4,33,-26.73443031311035,-106.9377212524414,2.423032760620117,1.375636339187622,0.7955877184867859,0.6412566304206848,0,53,0,1.3862943649291992
4073,1.0,4,34,-17.55556869506836,-70.22227478027344,2.4271748065948486,1.5212763547897339,0.6476725339889526,0.5270813703536987,0,15,0,1.3862943649291992
4074,1.0,4,33,-21.32647132873535,-85.3058853149414,0.4864065945148468,0.8333309292793274,2.4610531330108643,0.46287524700164795,0,46,0,1.3862943649291992
4075,1.0,4,19,-11.257888793945312,-45.03155517578125,0.9674475789070129,0.6224730610847473,1.122453212738037,1.4428889751434326,0,12,2,1.3862943649291992
4076,1.0,4,31,-28.630706787109375,-114.5228271484375,1.8535948991775513,1.2197749614715576,0.0831967145204544,2.3426730632781982,0,53,3,1.3862943649291992
4077,1.0,4,29,-17.968631744384766,-71.87452697753906,0.7602822780609131,1.3013083934783936,2.1760666370391846,1.1879199743270874,0,21,4,1.3862943649291992
4078,0.75,3,100,-77.83192443847656,-311.32769775390625,2.074812412261963,1.4849534034729004,1.2073451280593872,2.4984705448150635,0,128,6,1.3862943649291992
4079,1.0,4,24,-17.834047317504883,-71.33618927001953,1.8842495679855347,0.6612825989723206,1.2608755826950073,0.379255086183548,0,32,0,1.3862943649291992
4080,1.0,4,24,-29.611309051513672,-118.44523620605469,1.0124638080596924,1.7220897674560547,1.6476410627365112,1.4813114404678345,0,59,0,1.3862943649291992
4081,1.0,4,31,-25.5076904296875,-102.03076171875,1.547090768814087,0.23442932963371277,2.2763867378234863,1.5431818962097168,0,40,3,1.3862943649291992
4082,1.0,4,34,-42.618980407714844,-170.47592163085938,0.8547510504722595,2.354234457015991,2.570627450942993,1.5192495584487915,0,79,0,1.3862943649291992
4083,1.0,4,24,-27.426467895507812,-109.70587158203125,1.1111857891082764,1.8269928693771362,1.7523454427719116,0.4065358340740204,0,62,0,1.3862943649291992
4084,1.0,4,37,-21.420150756835938,-85.68060302734375,0.917824923992157,1.2810457944869995,2.787825584411621,0.2504787743091583,0,27,0,1.3862943649291992
4085,0.75,3,100,-45.47012710571289,-181.88050842285156,1.044002890586853,0.1668134331703186,1.760696530342102,7.256968021392822,0,21,0,1.3862943649291992
4086,1.0,4,24,-17.552824020385742,-70.21129608154297,1.7936781644821167,0.3862117528915405,1.8976409435272217,0.3225323557853699,0,27,0,1.3862943649291992
4087,1.0,4,31,-27.024301528930664,-108.09720611572266,0.29733794927597046,1.4477015733718872,2.3238778114318848,1.0543749332427979,0,54,3,1.3862943649291992
4088,0.75,3,100,-42.2944221496582,-169.1776885986328,2.2244699001312256,5.554868221282959,0.8787441849708557,0.8888013362884521,0,47,0,1.3862943649291992
4089,1.0,4,27,-13.556602478027344,-54.226409912109375,1.4400594234466553,0.8031283020973206,1.8288851976394653,0.4055871069431305,0,14,2,1.3862943649291992
4090,1.0,4,19,-17.520633697509766,-70.08253479003906,0.7342627644538879,1.521175742149353,0.6097350716590881,1.05886971950531,0,40,0,1.3862943649291992
4091,1.0,4,24,-16.57322120666504,-66.29288482666016,1.884735345840454,0.6140947341918945,1.0211710929870605,0.8884844779968262,0,29,6,1.3862943649291992
4092,1.0,4,24,-21.226360321044922,-84.90544128417969,1.3001080751419067,0.7036939859390259,1.717250108718872,1.0362625122070312,0,44,0,1.3862943649291992
4093,0.5,2,100,-85.76961517333984,-343.0784606933594,2.1982600688934326,2.459601879119873,1.1217446327209473,7.87447452545166,0,59,0,1.3862943649291992
4094,1.0,4,24,-28.876110076904297,-115.50444030761719,1.5922919511795044,1.8334718942642212,1.8810547590255737,1.7692607641220093,0,42,3,1.3862943649291992
4095,1.0,4,25,-21.36400032043457,-85.45600128173828,0.3767548203468323,0.9810550212860107,0.8797392249107361,1.793568730354309,0,48,0,1.3862943649291992
4096,1.0,4,31,-27.72224235534668,-110.88896942138672,0.5454779863357544,1.5282137393951416,1.548280119895935,2.3956687450408936,0,48,0,1.3862943649291992
4097,1.0,4,29,-31.880043029785156,-127.52017211914062,2.1428394317626953,1.1640913486480713,1.6308259963989258,1.003340482711792,0,55,0,1.3862943649291992
4098,1.0,4,17,-13.861989974975586,-55.447959899902344,0.9804739952087402,1.3129934072494507,0.15658524632453918,0.40080416202545166,0,33,0,1.3862943649291992
